3970	65490.332314	0.316451
3971	65490.337812	0.316175
3972	65490.342015	0.315879
3973	65490.346572	0.315589
3974	65490.353730	0.315348
3975	65490.363263	0.315170
3976	65490.368887	0.314902
3977	65490.373707	0.314619
3978	65490.380135	0.314368
3979	65490.387608	0.314140
3980	65490.397389	0.313973
3981	65490.407466	0.313816
3982	65490.419610	0.313734
3983	65490.431513	0.313640
3984	65490.437871	0.313404
3985	65490.443249	0.313133
3986	65490.444253	0.312827
3987	65490.445768	0.312520
3988	65490.445890	0.312221
3989	65490.440220	0.311959
3990	65490.436345	0.311671
3991	65490.428511	0.311463
3992	65490.412372	0.311570
3993	65490.399591	0.311519
3994	65490.384035	0.311598
3995	65490.369155	0.311642
3996	65490.361704	0.311429
3997	65490.358090	0.311141
3998	65490.358734	0.310831
3999	65490.359704	0.310525
